datetime,open,high,low,close,volume,candle,bb_upper,bb_middle,bb_lower,returns,stoch_k,stoch_d,short_ema,long_ema,short_vama,long_vama,ticker,anomoly,trading,trend_cnt,dtrend_cnt,profit
2021-11-08 16:00:00,0.3867,0.408,0.3867,0.3932,22065532.001199998,0.006500000000000006,0.41766678187153183,0.36975499999999994,0.32184321812846806,0.01628327733264401,66.18610747051115,59.683466380714094,0.3866106915952356,0.37444008558648056,0.39254780646299614,0.37935521335832706,CROUSD,0,HOLD,1.0,0.0,0.03207599999999998
2021-11-08 18:00:00,0.3929,0.3992,0.3578,0.378,27907032.701200005,-0.014900000000000024,0.4166914087461727,0.372035,0.3273785912538273,-0.038657171922685585,45.04021447721182,56.38518289476306,0.38504510791741536,0.3747796327811916,0.39284317883044406,0.37947803007518893,CROUSD,0,HOLD,0.0,0.0,0.03207599999999998
2021-11-08 20:00:00,0.378,0.3944,0.3777,0.388,16374784.6012,0.010000000000000009,0.41707932083769006,0.37438000000000005,0.33168067916231003,0.02645502645502651,56.09065155807369,55.77232450193222,0.3855823619745316,0.37604042108812186,0.3937193241949524,0.37998227341565055,CROUSD,0,HOLD,0.0,0.0,0.03207599999999998
2021-11-08 22:00:00,0.3881,0.3899,0.3783,0.3787,9594235.6012,-0.00940000000000002,0.4161440311665957,0.376205,0.3362659688334043,-0.02396907216494848,42.836879432624116,47.98924848930321,0.3843310216210588,0.37629402474091717,0.3936118624793544,0.38067245857396276,CROUSD,0,HOLD,0.0,0.0,0.03207599999999998
2021-11-09 00:00:00,0.3787,0.379,0.3647,0.3665,8566871.4012,-0.012199999999999989,0.41497800787669653,0.377195,0.3394119921233035,-0.032215473989965604,17.452830188679247,38.79345372645901,0.3810890138475614,0.37536022632411514,0.3926730786743039,0.38126060434998177,CROUSD,0,HOLD,0.0,1.0,0.03207599999999998
2021-11-09 02:00:00,0.3663,0.3713,0.364,0.3705,6605017.0012,0.0041999999999999815,0.4142615851852369,0.378075,0.34188841481476306,0.01091405184174632,20.751633986928095,27.013781202743818,0.379163736735607,0.3748968833575612,0.39171726225531006,0.38234769363962023,CROUSD,0,HOLD,0.0,0.0,0.03207599999999998
2021-11-09 04:00:00,0.3701,0.3726,0.36,0.3623,9429379.1012,-0.007799999999999974,0.41402954835135136,0.37828500000000004,0.3425404516486487,-0.02213225371120109,7.3529411764705985,15.185801784025982,0.37609760035103107,0.3736960915786171,0.38569323693836066,0.38321936964299563,CROUSD,0,HOLD,0.0,0.0,0.03207599999999998
2021-11-09 06:00:00,0.3625,0.3689,0.3577,0.3658,17687024.9012,0.003300000000000025,0.4125962173634958,0.37916000000000005,0.34572378263650433,0.009660502346122035,13.213703099510605,13.772759420969768,0.3742253081627389,0.3729434655302497,0.3787180215050739,0.38496833656664897,CROUSD,0,HOLD,0.0,0.0,0.03207599999999998
2021-11-09 08:00:00,0.3658,0.3672,0.3539,0.3572,17803883.3012,-0.008599999999999997,0.411866168991609,0.37948499999999996,0.34710383100839093,-0.023510114816839844,5.0691244239631725,8.545256233314793,0.3711297959436271,0.3714429743266522,0.3748265004521045,0.38513718826669685,CROUSD,0,HOLD,0.0,0.0,0.03207599999999998
2021-11-09 10:00:00,0.3575,0.3584,0.346,0.3497,17292056.501199998,-0.007799999999999974,0.41196477396993214,0.37945,0.3469352260300679,-0.020996640537514044,5.08241758241763,7.788415035297137,0.36723346771528276,0.3693708235512043,0.3702534506840723,0.38568215021089564,CROUSD,0,HOLD,0.0,1.0,0.03207599999999998
2021-11-09 12:00:00,0.3499,0.3536,0.34,0.3483,15178763.9012,-0.0015999999999999903,0.412950122692975,0.37904,0.345129877307025,-0.004003431512725197,10.532994923857837,6.8948456434128795,0.36379101781585227,0.36736285863381085,0.3647586380558692,0.3853245164346952,CROUSD,0,HOLD,0.0,2.0,0.03207599999999998
2021-11-09 14:00:00,0.3483,0.3589,0.3473,0.3582,12174885.5012,0.00990000000000002,0.413279951151305,0.378115,0.34295004884869495,0.028423772609819098,26.764705882352953,14.126706129542805,0.36277446882635156,0.36648972552763825,0.3620886784679663,0.3851226177402974,CROUSD,0,HOLD,0.0,0.0,0.03207599999999998
2021-11-09 16:00:00,0.358,0.3582,0.3457,0.3501,10256429.4012,-0.007899999999999963,0.4131455482534186,0.376205,0.33926445174658143,-0.022613065326633208,14.852941176470596,17.38354732756046,0.3604700194003619,0.3649280226720851,0.3583350081954217,0.3836560932331111,CROUSD,0,HOLD,0.0,0.0,0.03207599999999998
2021-11-09 18:00:00,0.3502,0.3527,0.3422,0.3432,10539855.9012,-0.007000000000000006,0.4134223222991196,0.374035,0.3346476777008804,-0.019708654670094305,4.705882352941152,15.441176470588234,0.35733001526156527,0.3628577557115258,0.3557591954898164,0.3824297237762023,CROUSD,0,HOLD,0.0,1.0,0.03207599999999998
2021-11-09 20:00:00,0.3432,0.3446,0.336,0.3394,12320771.701200001,-0.0038000000000000256,0.4126090259724679,0.37137,0.33013097402753205,-0.011072261072261114,5.379746835442974,8.31285678828491,0.35407001196733234,0.3606227739307461,0.35359425208014905,0.38052693134404847,CROUSD,0,HOLD,0.0,2.0,0.03207599999999998
2021-11-09 22:00:00,0.3394,0.3488,0.3381,0.3449,9317306.201200001,0.005500000000000005,0.41048469905464624,0.36896,0.3274353009453538,0.016205067766646986,15.23972602739721,8.441785071927114,0.35240273684683915,0.3591248151807521,0.3522863708035973,0.37771121215183473,CROUSD,0,HOLD,0.0,0.0,0.03207599999999998
2021-11-10 00:00:00,0.3449,0.3577,0.3445,0.3525,4342545.401199999,0.007599999999999996,0.4032138042977986,0.36605499999999996,0.32889619570220135,0.022035372571759915,30.61224489795911,17.077239253599767,0.3524204210583909,0.35849367008495675,0.3516632481040668,0.37279306239407833,CROUSD,0,HOLD,1.0,0.0,0.03207599999999998
2021-11-10 02:00:00,0.3523,0.359,0.3523,0.359,2666104.60119,0.006699999999999984,0.39665105993219907,0.363835,0.33101894006780097,0.018439716312056653,53.488372093023195,33.11344767279317,0.3536167082430764,0.35854190652462903,0.34981561330714084,0.36792013183670547,CROUSD,0,HOLD,2.0,0.0,0.03207599999999998
2021-11-10 04:00:00,0.359,0.366,0.3439,0.345,9039630.401199998,-0.014000000000000012,0.39422969552911213,0.36187,0.3295103044708879,-0.03899721448467974,24.590163934426123,36.230260308469475,0.35205003390520523,0.3572518492390307,0.3481621185619763,0.3653502530190065,CROUSD,0,HOLD,0.0,0.0,0.03207599999999998
2021-11-10 06:00:00,0.3449,0.3563,0.3439,0.3558,8582531.6012,0.01090000000000002,0.3905280870911753,0.360315,0.3301019129088247,0.03130434782608704,54.09836065573771,44.058965561062344,0.3527318459622697,0.35711354374895987,0.3488601576682552,0.3632501978381799,CROUSD,0,HOLD,0.0,0.0,0.03207599999999998
2021-11-10 08:00:00,0.356,0.3617,0.3526,0.3563,9935338.6012,0.00030000000000002247,0.3844358155840976,0.35847,0.3325041844159024,0.0014052838673412893,61.702127659574444,46.79688408324609,0.35338060127286447,0.3570360460869671,0.3500263723454678,0.35981512871423776,CROUSD,0,HOLD,1.0,0.0,0.03207599999999998
2021-11-10 10:00:00,0.3564,0.3645,0.353,0.3552,12973386.301199999,-0.0011999999999999789,0.38163439423123663,0.35733000000000004,0.33302560576876344,-0.003087285994948008,61.53846153846151,59.11298328459122,0.3537114010543706,0.35686114922044765,0.34999954286285195,0.35727611821241545,CROUSD,0,HOLD,0.0,0.0,0.03207599999999998
2021-11-10 12:00:00,0.3554,0.3617,0.3437,0.3442,10993550.5012,-0.011199999999999988,0.3753581158995173,0.35513999999999996,0.3349218841004826,-0.030968468468468457,27.33333333333331,50.191307510456426,0.35198205535279065,0.35565510503341496,0.3491870720945303,0.3542198615359894,CROUSD,0,HOLD,0.0,1.0,0.03207599999999998
2021-11-10 14:00:00,0.3444,0.3462,0.31,0.3213,21278701.001199998,-0.02310000000000001,0.3745929973463762,0.35226999999999997,0.32994700265362376,-0.06653108657757123,20.17857142857139,36.35012210012207,0.3464034996880666,0.3523826490674997,0.3441655893510288,0.3494813479969707,CROUSD,0,HOLD,0.0,2.0,0.03207599999999998
2021-11-10 16:00:00,0.3214,0.3299,0.3179,0.3294,9046977.9012,0.008000000000000007,0.3738950049314082,0.35041500000000003,0.32693499506859186,0.025210084033613578,34.642857142857196,27.384920634920633,0.3433119542240208,0.35019349778387426,0.3432953645656626,0.3479626373178762,CROUSD,0,HOLD,0.0,0.0,0.03207599999999998
2021-11-10 18:00:00,0.3293,0.3334,0.3234,0.3286,10028942.1012,-0.0006999999999999784,0.3717313422803655,0.34832,0.32490865771963456,-0.0024286581663631734,33.21428571428573,29.345238095238106,0.3406370534091419,0.3481366957363543,0.34177099514371995,0.3464119114999629,CROUSD,0,HOLD,0.0,0.0,0.03207599999999998
2021-11-10 20:00:00,0.3287,0.3287,0.3222,0.3252,5477419.101199999,-0.003500000000000003,0.37106155731152135,0.34646499999999997,0.3218684426884786,-0.010346926354230068,27.142857142857128,31.666666666666686,0.337830316385419,0.3459519809257075,0.34056719985780265,0.34526314279996106,CROUSD,0,HOLD,0.0,1.0,0.03207599999999998
2021-11-10 22:00:00,0.3253,0.3343,0.3245,0.3341,4178892.2012,0.00880000000000003,0.3682872053683882,0.34487999999999996,0.3214727946316117,0.027367773677736906,43.03571428571431,34.46428571428573,0.33715207703465916,0.34482309573341624,0.33987806061253456,0.3436175025668872,CROUSD,0,HOLD,0.0,0.0,0.03207599999999998
2021-11-11 00:00:00,0.3343,0.3391,0.3321,0.3386,3712736.6011999995,0.004300000000000026,0.36676675284799143,0.34395,0.3211332471520085,0.01346902125112237,51.0714285714286,40.41666666666668,0.337415335758157,0.34423036051775247,0.33937436886727557,0.3425844750621532,CROUSD,0,HOLD,1.0,0.0,0.03207599999999998
2021-11-11 02:00:00,0.3386,0.3389,0.332,0.337,2218823.4012,-0.0015999999999999903,0.36616483243057313,0.343315,0.32046516756942683,-0.004725339633786185,48.21428571428576,47.440476190476225,0.3373398201651718,0.3435416922799817,0.337634285032454,0.3420165574967227,CROUSD,0,HOLD,0.0,0.0,0.03207599999999998
2021-11-11 04:00:00,0.3371,0.3444,0.3356,0.3438,2992438.2012,0.006699999999999984,0.36582146671350924,0.34309,0.3203585332864908,0.020178041543026604,60.357142857142854,53.214285714285744,0.3385143983245056,0.3435662950345572,0.33533801872618546,0.34169412987328485,CROUSD,0,HOLD,0.0,0.0,0.03207599999999998
2021-11-11 06:00:00,0.3438,0.3493,0.3349,0.338,7615060.4012,-0.005799999999999972,0.36375517134030527,0.34208000000000005,0.32040482865969483,-0.016870273414775983,50.00000000000004,52.85714285714289,0.338420871355922,0.34303613232767427,0.33191459770257026,0.340657915654253,CROUSD,0,HOLD,0.0,0.0,0.03207599999999998
2021-11-11 08:00:00,0.3379,0.3409,0.3336,0.3359,7781453.1012,-0.0020000000000000018,0.36286860215774164,0.34137,0.3198713978422584,-0.006213017751479422,47.522935779816486,52.62669287898647,0.33796253110741936,0.342356455011083,0.33050841373998896,0.3399384572980675,CROUSD,0,HOLD,0.0,1.0,0.03207599999999998
2021-11-11 10:00:00,0.3359,0.3401,0.3345,0.3376,4789594.4012,0.0017000000000000348,0.3626340698886824,0.34109,0.3195459301113176,0.005061030068472805,50.64220183486242,49.38837920489299,0.3378966163603839,0.3419034317567397,0.334141921130605,0.3396974683142215,CROUSD,0,HOLD,0.0,0.0,0.03207599999999998
2021-11-11 12:00:00,0.3374,0.3472,0.3374,0.3462,5092661.4012,0.00880000000000003,0.3630761592557739,0.34143,0.3197838407442261,0.02547393364928907,66.42201834862388,54.86238532110093,0.3394063224810246,0.3423126512393246,0.3365065096248516,0.3400294211757361,CROUSD,0,HOLD,1.0,0.0,0.03207599999999998
2021-11-11 14:00:00,0.3462,0.3478,0.3416,0.3443,4437516.7012,-0.0019000000000000128,0.36302756525703667,0.34140000000000004,0.3197724347429634,-0.005488157134604266,66.34429400386843,61.13617139578491,0.34029608203202527,0.34250193196881995,0.3387630772869394,0.34001262776910823,CROUSD,0,HOLD,0.0,0.0,0.03207599999999998
2021-11-11 16:00:00,0.3443,0.3481,0.343,0.3472,3597420.5012,0.0029000000000000137,0.3623151570492664,0.341135,0.3199548429507336,0.008422887017136338,94.65648854961835,75.80760030070356,0.34155133984680375,0.3429493871650072,0.34075594612214893,0.3399999508172058,CROUSD,0,HOLD,0.0,0.0,0.03207599999999998
2021-11-11 18:00:00,0.3469,0.3472,0.3349,0.3399,4921806.601199999,-0.007000000000000006,0.3596193632124428,0.34018000000000004,0.32074063678755727,-0.021025345622119884,70.06369426751584,77.02149227366755,0.3412510962378205,0.34265895750919245,0.340994063649179,0.33972211642507055,CROUSD,0,HOLD,0.0,0.0,0.03207599999999998
2021-11-11 20:00:00,0.3396,0.347,0.3395,0.347,4562992.7012,0.007399999999999962,0.3598439410516822,0.34028,0.32071605894831784,0.02088849661665204,91.51291512915121,85.4110326487618,0.34229635146865633,0.3430724053650842,0.34182279301261864,0.3397848229842779,CROUSD,0,HOLD,0.0,0.0,0.03207599999999998
2021-11-11 22:00:00,0.347,0.3563,0.3466,0.3543,6319251.301200001,0.007300000000000029,0.3595284490764598,0.340205,0.32088155092354015,0.02103746397694528,94.1348973607038,85.23716891912362,0.34447883302211374,0.3441417357492721,0.3436732068879454,0.339910165643178,CROUSD,0,HOLD,1.0,0.0,0.03207599999999998
2021-11-12 00:00:00,0.3543,0.36,0.3463,0.3482,5520545.0012,-0.006099999999999994,0.3580105810768878,0.3398,0.32158941892311216,-0.01721704769968946,66.76056338028174,84.13612529004558,0.3451554088368593,0.34452824876738164,0.344145075749127,0.33938969369465766,CROUSD,0,HOLD,0.0,0.0,0.03207599999999998
2021-11-12 02:00:00,0.3483,0.3565,0.3409,0.341,2785249.9011999997,-0.007299999999999973,0.35581953895611657,0.33909,0.32236046104388344,-0.020677771395749556,32.14285714285721,64.34610596128091,0.3443998799568964,0.3441922159028306,0.34459501076021354,0.3380479056757653,CROUSD,0,HOLD,0.0,1.0,0.03207599999999998
2021-11-12 04:00:00,0.3409,0.3431,0.33,0.3368,4881114.701199999,-0.0040999999999999925,0.35530034346669864,0.33872,0.3221396565333014,-0.012316715542522116,22.6666666666666,40.523362396601854,0.3430180836002981,0.34348817795334097,0.3446967972951101,0.33751141074906926,CROUSD,0,HOLD,0.0,2.0,0.03207599999999998
2021-11-12 06:00:00,0.3368,0.3431,0.3353,0.3427,4082994.8011999996,0.005900000000000016,0.35426537291584026,0.33979000000000004,0.3253146270841598,0.017517814726840886,42.33333333333334,32.38095238095239,0.3429602502183984,0.343413111709038,0.3451247569597766,0.3400901982557491,CROUSD,0,HOLD,0.0,0.0,0.03207599999999998
2021-11-12 08:00:00,0.3427,0.3468,0.3385,0.3446,5615677.3012,0.0019000000000000128,0.35430675910426,0.34055,0.32679324089574,0.005544207761890796,48.66666666666672,37.88888888888889,0.34325838654244134,0.3435261509743832,0.34495279442932586,0.3411093157728298,CROUSD,0,HOLD,1.0,0.0,0.03207599999999998
2021-11-12 10:00:00,0.3443,0.3516,0.339,0.3507,6251375.0012,0.006400000000000017,0.3549114145346997,0.341655,0.32839858546530026,0.017701683110853184,69.00000000000006,53.33333333333338,0.34461140717151684,0.3442093871882377,0.3457662718433373,0.3428229042420852,CROUSD,0,HOLD,2.0,0.0,0.03207599999999998
2021-11-12 12:00:00,0.3512,0.3598,0.3499,0.3524,9075365.8012,0.0011999999999999789,0.3546445947343068,0.343015,0.3313854052656932,0.004847447961220386,74.66666666666666,64.11111111111116,0.34602751495888073,0.34498945846071943,0.34670627296731527,0.3445619777196112,CROUSD,0,HOLD,3.0,0.0,0.03207599999999998
2021-11-12 14:00:00,0.3523,0.3575,0.352,0.3547,5584373.9012,0.0024000000000000132,0.35599462672836996,0.34404500000000005,0.33209537327163013,0.006526674233825247,82.33333333333341,75.33333333333339,0.3476043304212367,0.3459142857880639,0.34811279021444874,0.345553812506257,CROUSD,0,HOLD,4.0,0.0,0.03207599999999998
2021-11-12 16:00:00,0.3549,0.36,0.3504,0.359,4387910.201199999,0.0040999999999999925,0.3584536479801676,0.34506500000000007,0.33167635201983253,0.012122920778122381,96.66666666666666,84.55555555555559,0.3496762703450076,0.3471605611676989,0.3490536000210679,0.34645846887111376,CROUSD,0,HOLD,5.0,0.0,0.03207599999999998
2021-11-12 18:00:00,0.3588,0.3627,0.3559,0.361,6131493.1012,0.0021999999999999797,0.36085804448593306,0.346265,0.3316719555140669,0.0055710306406684396,94.80122324159011,91.2670744138634,0.35173513028257114,0.3484786191164056,0.34975776867687325,0.3476192520746429,CROUSD,0,HOLD,6.0,0.0,0.03207599999999998
2021-11-12 20:00:00,0.3612,0.383,0.3596,0.3822,11989900.5012,0.020999999999999963,0.3698186263597595,0.348185,0.32655137364024056,0.05872576177285316,98.4905660377358,96.6528186486642,0.35727419750456496,0.3516902148154613,0.35583512438604914,0.3518832508073893,CROUSD,0,HOLD,7.0,0.0,0.03207599999999998
2021-11-12 22:00:00,0.3823,0.385,0.3712,0.3751,17285747.501199998,-0.007199999999999984,0.37421013381057383,0.35004,0.3258698661894262,-0.01857666143380432,81.99999999999996,91.76392975977531,0.36051525250404287,0.35391974053594316,0.359893603034963,0.35577735917052844,CROUSD,0,HOLD,0.0,0.0,0.03207599999999998
2021-11-13 00:00:00,0.3751,0.3863,0.3747,0.3848,4983416.7012,0.009699999999999986,0.3802573281437892,0.35248500000000005,0.3247126718562109,0.025859770727805875,97.33570159857904,92.6087558787716,0.3649306611400146,0.35686074432553533,0.3629707328139886,0.35789447185086787,CROUSD,0,HOLD,0.0,0.0,0.03207599999999998
2021-11-13 02:00:00,0.3852,0.4,0.3827,0.3837,10508359.701200001,-0.0015000000000000013,0.3849133883604712,0.35479,0.3246666116395288,-0.0028586278586277825,76.71428571428567,85.34999577095489,0.3683432682056836,0.35941688490774254,0.3663228824007528,0.3605407645297303,CROUSD,0,HOLD,0.0,0.0,0.03207599999999998
2021-11-13 04:00:00,0.3837,0.4,0.3819,0.3974,8251835.101199999,0.01369999999999999,0.39265614975505386,0.35734999999999995,0.32204385024494603,0.03570497784727644,96.28571428571422,90.11190053285965,0.37362631035037963,0.3630343513217854,0.3706632254398655,0.36327104066236776,CROUSD,0,HOLD,0.0,0.0,0.03207599999999998
2021-11-13 06:00:00,0.3981,0.4149,0.3923,0.3951,33769217.70120001,-0.0030000000000000027,0.3984064845091987,0.35989,0.3213735154908013,-0.00578761952692497,76.67844522968198,83.22614840989398,0.37753061755956774,0.3660882431567011,0.3774816297951447,0.36930477485418217,CROUSD,0,HOLD,0.0,0.0,0.03207599999999998
2021-11-13 08:00:00,0.3951,0.417,0.3946,0.417,21366998.3012,0.021899999999999975,0.4090415282036717,0.36338,0.3177184717963283,0.05542900531511008,100.0,90.98805317179875,0.38470686891262357,0.3709370113986664,0.38503430463899935,0.37432300427927534,CROUSD,0,HOLD,0.0,0.0,0.03207599999999998
2021-11-13 10:00:00,0.417,0.4384,0.4051,0.4071,41351418.7012,-0.009899999999999964,0.4149456297214554,0.36673999999999995,0.31853437027854453,-0.023741007194244546,68.66866866866867,81.78237129945023,0.3887783472922626,0.37438112450637817,0.390371719069223,0.37942384768295057,CROUSD,0,HOLD,0.0,0.0,0.03207599999999998
2021-11-13 12:00:00,0.4072,0.4078,0.3784,0.385,25904364.3012,-0.022199999999999998,0.4165643438853581,0.36864,0.3207156561146419,-0.05428641611397689,46.277665995975845,71.64877822154818,0.38809137505728974,0.37539245101785723,0.39128891710028985,0.380392028281048,CROUSD,0,HOLD,0.0,1.0,0.03207599999999998
